,Dates,SplineFit
4452,3/25/2018,4.59981619
4453,3/26/2018,4.63095581
4454,3/27/2018,4.661751173
4455,3/28/2018,4.692166328
4456,3/29/2018,4.722165325
4457,3/30/2018,4.751712212
4458,3/31/2018,4.780771039
4459,4/1/2018,4.809305855
4460,4/2/2018,4.837280708
4461,4/3/2018,4.864659647
4462,4/4/2018,4.891406722
4463,4/5/2018,4.917485981
4464,4/6/2018,4.942861473
4465,4/7/2018,4.967497247
4466,4/8/2018,4.991357353
4467,4/9/2018,5.014405839
4468,4/10/2018,5.036606754
4469,4/11/2018,5.057924147
4470,4/12/2018,5.078322068
4471,4/13/2018,5.097764564
4472,4/14/2018,5.116215686
4473,4/15/2018,5.133639481
4474,4/16/2018,5.15
4475,4/17/2018,5.165278769
4476,4/18/2018,5.179527232
4477,4/19/2018,5.192814309
4478,4/20/2018,5.205208921
4479,4/21/2018,5.216779991
4480,4/22/2018,5.227596439
4481,4/23/2018,5.237727187
4482,4/24/2018,5.247241156
4483,4/25/2018,5.256207266
4484,4/26/2018,5.26469444
4485,4/27/2018,5.272771599
4486,4/28/2018,5.280507664
4487,4/29/2018,5.287971556
4488,4/30/2018,5.295232197
4489,5/1/2018,5.302358507
4490,5/2/2018,5.309419408
4491,5/3/2018,5.316483822
4492,5/4/2018,5.323620669
4493,5/5/2018,5.330898871
4494,5/6/2018,5.33838735
4495,5/7/2018,5.346155025
4496,5/8/2018,5.35427082
4497,5/9/2018,5.362803654
4498,5/10/2018,5.37182245
4499,5/11/2018,5.381396128
4500,5/12/2018,5.391593609
4501,5/13/2018,5.402483816
4502,5/14/2018,5.41413567
4503,5/15/2018,5.42661809
4504,5/16/2018,5.44
4505,5/17/2018,5.454361833
4506,5/18/2018,5.469830074
4507,5/19/2018,5.486542722
4508,5/20/2018,5.504637776
4509,5/21/2018,5.524253234
4510,5/22/2018,5.545527095
4511,5/23/2018,5.568597357
4512,5/24/2018,5.593602018
4513,5/25/2018,5.620679077
4514,5/26/2018,5.649966533
4515,5/27/2018,5.681602383
4516,5/28/2018,5.715724627
4517,5/29/2018,5.752471263
4518,5/30/2018,5.79198029
4519,5/31/2018,5.834389705
4520,6/1/2018,5.879837508
4521,6/2/2018,5.928461696
4522,6/3/2018,5.980400269
4523,6/4/2018,6.035791225
4524,6/5/2018,6.094772561
4525,6/6/2018,6.157482278
4526,6/7/2018,6.224058373
4527,6/8/2018,6.294638845
4528,6/9/2018,6.369361692
4529,6/10/2018,6.448364913
4530,6/11/2018,6.531786506
4531,6/12/2018,6.619764469
4532,6/13/2018,6.712436802
4533,6/14/2018,6.809941502
4534,6/15/2018,6.912416569
4535,6/16/2018,7.02
4536,6/17/2018,7.132748781
4537,6/18/2018,7.250395842
4538,6/19/2018,7.372593101
4539,6/20/2018,7.498992475
4540,6/21/2018,7.629245882
4541,6/22/2018,7.763005239
4542,6/23/2018,7.899922463
4543,6/24/2018,8.039649472
4544,6/25/2018,8.181838183
4545,6/26/2018,8.326140514
4546,6/27/2018,8.472208382
4547,6/28/2018,8.619693704
4548,6/29/2018,8.768248397
4549,6/30/2018,8.91752438
4550,7/1/2018,9.067173569
4551,7/2/2018,9.216847882
4552,7/3/2018,9.366199236
4553,7/4/2018,9.514879549
4554,7/5/2018,9.662540738
4555,7/6/2018,9.80883472
4556,7/7/2018,9.953413413
4557,7/8/2018,10.09592873
4558,7/9/2018,10.2360326
4559,7/10/2018,10.37337693
4560,7/11/2018,10.50761364
4561,7/12/2018,10.63839465
4562,7/13/2018,10.76537187
4563,7/14/2018,10.88819722
4564,7/15/2018,11.00652263
4565,7/16/2018,11.12
4566,7/17/2018,11.22835698
4567,7/18/2018,11.33162413
4568,7/19/2018,11.4299077
4569,7/20/2018,11.52331399
4570,7/21/2018,11.61194927
4571,7/22/2018,11.69591981
4572,7/23/2018,11.77533189
4573,7/24/2018,11.85029178
4574,7/25/2018,11.92090577
4575,7/26/2018,11.98728011
4576,7/27/2018,12.0495211
4577,7/28/2018,12.10773501
4578,7/29/2018,12.16202811
4579,7/30/2018,12.21250667
4580,7/31/2018,12.25927698
4581,8/1/2018,12.30244531
4582,8/2/2018,12.34211794
4583,8/3/2018,12.37840113
4584,8/4/2018,12.41140117
4585,8/5/2018,12.44122433
4586,8/6/2018,12.46797689
4587,8/7/2018,12.49176513
4588,8/8/2018,12.51269531
4589,8/9/2018,12.53087371
4590,8/10/2018,12.54640662
4591,8/11/2018,12.5594003
4592,8/12/2018,12.56996104
4593,8/13/2018,12.5781951
4594,8/14/2018,12.58420876
4595,8/15/2018,12.5881083
4596,8/16/2018,12.59
4597,8/17/2018,12.5899887
4598,8/18/2018,12.58817352
4599,8/19/2018,12.58465217
4600,8/20/2018,12.57952234
4601,8/21/2018,12.57288173
4602,8/22/2018,12.56482804
4603,8/23/2018,12.55545897
4604,8/24/2018,12.5448722
4605,8/25/2018,12.53316546
4606,8/26/2018,12.52043642
4607,8/27/2018,12.50678278
4608,8/28/2018,12.49230225
4609,8/29/2018,12.47709253
4610,8/30/2018,12.4612513
4611,8/31/2018,12.44487627
4612,9/1/2018,12.42806513
4613,9/2/2018,12.41091559
4614,9/3/2018,12.39352534
4615,9/4/2018,12.37599208
4616,9/5/2018,12.35841351
4617,9/6/2018,12.34088731
4618,9/7/2018,12.3235112
4619,9/8/2018,12.30638287
4620,9/9/2018,12.28960002
4621,9/10/2018,12.27326034
4622,9/11/2018,12.25746153
4623,9/12/2018,12.24230129
4624,9/13/2018,12.22787732
4625,9/14/2018,12.21428732
4626,9/15/2018,12.20162898
4627,9/16/2018,12.19
4628,9/17/2018,12.1794594
4629,9/18/2018,12.16991147
4630,9/19/2018,12.16122184
4631,9/20/2018,12.15325612
4632,9/21/2018,12.14587992
4633,9/22/2018,12.13895886
4634,9/23/2018,12.13235857
4635,9/24/2018,12.12594465
4636,9/25/2018,12.11958272
4637,9/26/2018,12.1131384
4638,9/27/2018,12.10647731
4639,9/28/2018,12.09946506
4640,9/29/2018,12.09196728
4641,9/30/2018,12.08384957
4642,10/1/2018,12.07497755
4643,10/2/2018,12.06521685
4644,10/3/2018,12.05443307
4645,10/4/2018,12.04249183
4646,10/5/2018,12.02925876
4647,10/6/2018,12.01459947
4648,10/7/2018,11.99837957
4649,10/8/2018,11.98046468
4650,10/9/2018,11.96072042
4651,10/10/2018,11.9390124
4652,10/11/2018,11.91520625
4653,10/12/2018,11.88916758
4654,10/13/2018,11.860762
4655,10/14/2018,11.82985513
4656,10/15/2018,11.79631259
4657,10/16/2018,11.76
4658,10/17/2018,11.7208267
4659,10/18/2018,11.67887698
4660,10/19/2018,11.63427884
4661,10/20/2018,11.5871603
4662,10/21/2018,11.53764937
4663,10/22/2018,11.48587405
4664,10/23/2018,11.43196236
4665,10/24/2018,11.37604232
4666,10/25/2018,11.31824193
4667,10/26/2018,11.2586892
4668,10/27/2018,11.19751214
4669,10/28/2018,11.13483878
4670,10/29/2018,11.0707971
4671,10/30/2018,11.00551514
4672,10/31/2018,10.9391209
4673,11/1/2018,10.87174239
4674,11/2/2018,10.80350761
4675,11/3/2018,10.7345446
4676,11/4/2018,10.66498134
4677,11/5/2018,10.59494587
4678,11/6/2018,10.52456617
4679,11/7/2018,10.45397028
4680,11/8/2018,10.3832862
4681,11/9/2018,10.31264193
4682,11/10/2018,10.2421655
4683,11/11/2018,10.17198491
4684,11/12/2018,10.10222818
4685,11/13/2018,10.03302331
4686,11/14/2018,9.964498314
4687,11/15/2018,9.896781207
4688,11/16/2018,9.83
4689,11/17/2018,9.764250973
4690,11/18/2018,9.699503492
4691,11/19/2018,9.63569519
4692,11/20/2018,9.572763704
4693,11/21/2018,9.510646669
4694,11/22/2018,9.449281719
4695,11/23/2018,9.38860649
4696,11/24/2018,9.328558617
4697,11/25/2018,9.269075735
4698,11/26/2018,9.21009548
4699,11/27/2018,9.151555486
4700,11/28/2018,9.093393388
4701,11/29/2018,9.035546822
4702,11/30/2018,8.977953423
4703,12/1/2018,8.920550826
4704,12/2/2018,8.863276666
4705,12/3/2018,8.806068578
4706,12/4/2018,8.748864197
4707,12/5/2018,8.691601159
4708,12/6/2018,8.634217099
4709,12/7/2018,8.576649652
4710,12/8/2018,8.518836452
4711,12/9/2018,8.460715136
4712,12/10/2018,8.402223338
4713,12/11/2018,8.343298693
4714,12/12/2018,8.283878837
4715,12/13/2018,8.223901404
4716,12/14/2018,8.163304031
4717,12/15/2018,8.102024351
4718,12/16/2018,8.04
4719,12/17/2018,7.977196554
4720,12/18/2018,7.91369135
4721,12/19/2018,7.849589666
4722,12/20/2018,7.78499678
4723,12/21/2018,7.72001797
4724,12/22/2018,7.654758514
4725,12/23/2018,7.58932369
4726,12/24/2018,7.523818775
4727,12/25/2018,7.458349048
4728,12/26/2018,7.393019786
4729,12/27/2018,7.327936267
4730,12/28/2018,7.26320377
4731,12/29/2018,7.198927572
4732,12/30/2018,7.135212952
4733,12/31/2018,7.072165186
4734,1/1/2019,7.009889553
4735,1/2/2019,6.948491331
4736,1/3/2019,6.888075798
4737,1/4/2019,6.828748232
4738,1/5/2019,6.77061391
4739,1/6/2019,6.713778111
4740,1/7/2019,6.658346112
4741,1/8/2019,6.604423192
4742,1/9/2019,6.552114628
4743,1/10/2019,6.501525698
4744,1/11/2019,6.45276168
4745,1/12/2019,6.405927852
4746,1/13/2019,6.361129492
4747,1/14/2019,6.318471879
4748,1/15/2019,6.278060288
4749,1/16/2019,6.24
4750,1/17/2019,6.204356992
4751,1/18/2019,6.171040044
4752,1/19/2019,6.139918636
4753,1/20/2019,6.11086225
4754,1/21/2019,6.083740366
4755,1/22/2019,6.058422465
4756,1/23/2019,6.034778027
4757,1/24/2019,6.012676532
4758,1/25/2019,5.991987462
4759,1/26/2019,5.972580297
4760,1/27/2019,5.954324517
4761,1/28/2019,5.937089604
4762,1/29/2019,5.920745037
4763,1/30/2019,5.905160298
4764,1/31/2019,5.890204866
4765,2/1/2019,5.875748223
4766,2/2/2019,5.861659849
4767,2/3/2019,5.847809225
4768,2/4/2019,5.834065831
4769,2/5/2019,5.820299148
4770,2/6/2019,5.806378656
4771,2/7/2019,5.792173837
4772,2/8/2019,5.77755417
4773,2/9/2019,5.762389136
4774,2/10/2019,5.746548216
4775,2/11/2019,5.72990089
4776,2/12/2019,5.71231664
4777,2/13/2019,5.693664945
4778,2/14/2019,5.673815286
4779,2/15/2019,5.652637145
4780,2/16/2019,5.63
4781,2/17/2019,5.605825087
4782,2/18/2019,5.580240658
4783,2/19/2019,5.553426715
4784,2/20/2019,5.525563264
4785,2/21/2019,5.496830309
4786,2/22/2019,5.467407856
4787,2/23/2019,5.437475908
4788,2/24/2019,5.407214471
4789,2/25/2019,5.376803548
4790,2/26/2019,5.346423145
4791,2/27/2019,5.316253267
4792,2/28/2019,5.286473917
4793,3/1/2019,5.2572651
4794,3/2/2019,5.228806822
4795,3/3/2019,5.201279086
4796,3/4/2019,5.174861897
4797,3/5/2019,5.14973526
4798,3/6/2019,5.12607918
4799,3/7/2019,5.104073661
4800,3/8/2019,5.083898707
4801,3/9/2019,5.065734324
4802,3/10/2019,5.049760516
4803,3/11/2019,5.036157287
4804,3/12/2019,5.025104643
4805,3/13/2019,5.016782587
4806,3/14/2019,5.011371125
4807,3/15/2019,5.009050261
4808,3/16/2019,5.01
4809,3/17/2019,5.014334092
4810,3/18/2019,5.021901274
4811,3/19/2019,5.032484027
4812,3/20/2019,5.045864833
4813,3/21/2019,5.061826174
4814,3/22/2019,5.080150533
4815,3/23/2019,5.100620391
4816,3/24/2019,5.123018231
4817,3/25/2019,5.147126533
4818,3/26/2019,5.172727782
4819,3/27/2019,5.199604457
4820,3/28/2019,5.227539042
4821,3/29/2019,5.256314018
4822,3/30/2019,5.285711868
4823,3/31/2019,5.315515073
4824,4/1/2019,5.345506115
4825,4/2/2019,5.375467477
4826,4/3/2019,5.40518164
4827,4/4/2019,5.434431087
4828,4/5/2019,5.462998299
4829,4/6/2019,5.490665758
4830,4/7/2019,5.517215947
4831,4/8/2019,5.542431347
4832,4/9/2019,5.56609444
4833,4/10/2019,5.587987709
4834,4/11/2019,5.607893636
4835,4/12/2019,5.625594702
4836,4/13/2019,5.640873389
4837,4/14/2019,5.65351218
4838,4/15/2019,5.663293556
4839,4/16/2019,5.67
4840,4/17/2019,5.673520569
4841,4/18/2019,5.674170622
4842,4/19/2019,5.672372096
4843,4/20/2019,5.668546924
4844,4/21/2019,5.663117043
4845,4/22/2019,5.656504388
4846,4/23/2019,5.649130893
4847,4/24/2019,5.641418495
4848,4/25/2019,5.633789129
4849,4/26/2019,5.626664728
4850,4/27/2019,5.62046723
4851,4/28/2019,5.615618569
4852,4/29/2019,5.61254068
4853,4/30/2019,5.611655499
4854,5/1/2019,5.613384961
4855,5/2/2019,5.618151001
4856,5/3/2019,5.626375555
4857,5/4/2019,5.638480556
4858,5/5/2019,5.654887942
4859,5/6/2019,5.676019647
4860,5/7/2019,5.702297606
4861,5/8/2019,5.734143755
4862,5/9/2019,5.771980029
4863,5/10/2019,5.816228363
4864,5/11/2019,5.867310692
4865,5/12/2019,5.925648951
4866,5/13/2019,5.991665077
4867,5/14/2019,6.065781003
4868,5/15/2019,6.148418666
4869,5/16/2019,6.24
4870,5/17/2019,6.340788599
4871,5/18/2019,6.45041469
4872,5/19/2019,6.568350155
4873,5/20/2019,6.694066881
4874,5/21/2019,6.827036751
4875,5/22/2019,6.966731649
4876,5/23/2019,7.112623459
4877,5/24/2019,7.264184067
4878,5/25/2019,7.420885357
4879,5/26/2019,7.582199212
4880,5/27/2019,7.747597517
4881,5/28/2019,7.916552156
4882,5/29/2019,8.088535015
4883,5/30/2019,8.263017976
4884,5/31/2019,8.439472925
4885,6/1/2019,8.617371745
4886,6/2/2019,8.796186321
4887,6/3/2019,8.975388538
4888,6/4/2019,9.15445028
4889,6/5/2019,9.33284343
4890,6/6/2019,9.510039874
4891,6/7/2019,9.685511496
4892,6/8/2019,9.858730179
4893,6/9/2019,10.02916781
4894,6/10/2019,10.19629627
4895,6/11/2019,10.35958745
4896,6/12/2019,10.51851322
4897,6/13/2019,10.67254548
4898,6/14/2019,10.82115611
4899,6/15/2019,10.96381698
4900,6/16/2019,11.1
4901,6/17/2019,11.22929578
4902,6/18/2019,11.35176995
4903,6/19/2019,11.46760688
4904,6/20/2019,11.57699092
4905,6/21/2019,11.68010646
4906,6/22/2019,11.77713784
4907,6/23/2019,11.86826945
4908,6/24/2019,11.95368564
4909,6/25/2019,12.03357079
4910,6/26/2019,12.10810925
4911,6/27/2019,12.1774854
4912,6/28/2019,12.2418836
4913,6/29/2019,12.30148822
4914,6/30/2019,12.35648363
4915,7/1/2019,12.40705419
4916,7/2/2019,12.45338427
4917,7/3/2019,12.49565823
4918,7/4/2019,12.53406044
4919,7/5/2019,12.56877527
4920,7/6/2019,12.59998709
4921,7/7/2019,12.62788025
4922,7/8/2019,12.65263914
4923,7/9/2019,12.6744481
4924,7/10/2019,12.69349152
4925,7/11/2019,12.70995375
4926,7/12/2019,12.72401917
4927,7/13/2019,12.73587214
4928,7/14/2019,12.74569702
4929,7/15/2019,12.75367819
4930,7/16/2019,12.76
4931,7/17/2019,12.76483445
4932,7/18/2019,12.76830399
4933,7/19/2019,12.77051872
4934,7/20/2019,12.7715887
4935,7/21/2019,12.77162402
4936,7/22/2019,12.77073475
4937,7/23/2019,12.76903099
4938,7/24/2019,12.7666228
4939,7/25/2019,12.76362028
4940,7/26/2019,12.7601335
4941,7/27/2019,12.75627254
4942,7/28/2019,12.75214748
4943,7/29/2019,12.7478684
4944,7/30/2019,12.74354539
4945,7/31/2019,12.73928852
4946,8/1/2019,12.73520788
4947,8/2/2019,12.73141354
4948,8/3/2019,12.72801559
4949,8/4/2019,12.7251241
4950,8/5/2019,12.72284916
4951,8/6/2019,12.72130085
4952,8/7/2019,12.72058925
4953,8/8/2019,12.72082444
4954,8/9/2019,12.72211649
4955,8/10/2019,12.7245755
4956,8/11/2019,12.72831153
4957,8/12/2019,12.73343468
4958,8/13/2019,12.74005502
4959,8/14/2019,12.74828264
4960,8/15/2019,12.7582276
4961,8/16/2019,12.77
4962,8/17/2019,12.78365648
4963,8/18/2019,12.79903992
4964,8/19/2019,12.8159398
4965,8/20/2019,12.83414556
4966,8/21/2019,12.85344666
4967,8/22/2019,12.87363256
4968,8/23/2019,12.89449271
4969,8/24/2019,12.91581657
4970,8/25/2019,12.9373936
4971,8/26/2019,12.95901326
4972,8/27/2019,12.980465
4973,8/28/2019,13.00153827
4974,8/29/2019,13.02202254
4975,8/30/2019,13.04170726
4976,8/31/2019,13.06038188
4977,9/1/2019,13.07783588
4978,9/2/2019,13.09385869
4979,9/3/2019,13.10823978
4980,9/4/2019,13.1207686
4981,9/5/2019,13.13123462
4982,9/6/2019,13.13942728
4983,9/7/2019,13.14513605
4984,9/8/2019,13.14815038
4985,9/9/2019,13.14825972
4986,9/10/2019,13.14525354
4987,9/11/2019,13.13892129
4988,9/12/2019,13.12905243
4989,9/13/2019,13.11543642
4990,9/14/2019,13.0978627
4991,9/15/2019,13.07612074
4992,9/16/2019,13.05
4993,9/17/2019,13.0193586
4994,9/18/2019,12.98432933
4995,9/19/2019,12.94511367
4996,9/20/2019,12.90191309
4997,9/21/2019,12.85492906
4998,9/22/2019,12.80436303
4999,9/23/2019,12.75041649
5000,9/24/2019,12.6932909
5001,9/25/2019,12.63318772
5002,9/26/2019,12.57030843
5003,9/27/2019,12.5048545
5004,9/28/2019,12.43702739
5005,9/29/2019,12.36702856
5006,9/30/2019,12.2950595
5007,10/1/2019,12.22132167
5008,10/2/2019,12.14601653
5009,10/3/2019,12.06934556
5010,10/4/2019,11.99151022
5011,10/5/2019,11.91271198
5012,10/6/2019,11.83315232
5013,10/7/2019,11.75303268
5014,10/8/2019,11.67255456
5015,10/9/2019,11.59191941
5016,10/10/2019,11.51132871
5017,10/11/2019,11.43098391
5018,10/12/2019,11.3510865
5019,10/13/2019,11.27183793
5020,10/14/2019,11.19343968
5021,10/15/2019,11.11609321
5022,10/16/2019,11.04
5023,10/17/2019,10.96531613
5024,10/18/2019,10.89201616
5025,10/19/2019,10.82002929
5026,10/20/2019,10.74928469
5027,10/21/2019,10.67971154
5028,10/22/2019,10.61123905
5029,10/23/2019,10.54379638
5030,10/24/2019,10.47731272
5031,10/25/2019,10.41171726
5032,10/26/2019,10.34693918
5033,10/27/2019,10.28290766
5034,10/28/2019,10.21955189
5035,10/29/2019,10.15680106
5036,10/30/2019,10.09458435
5037,10/31/2019,10.03283094
5038,11/1/2019,9.971470014
5039,11/2/2019,9.910430763
5040,11/3/2019,9.849642367
5041,11/4/2019,9.789034011
5042,11/5/2019,9.72853488
5043,11/6/2019,9.668074158
5044,11/7/2019,9.60758103
5045,11/8/2019,9.546984679
5046,11/9/2019,9.48621429
5047,11/10/2019,9.425199049
5048,11/11/2019,9.363868138
5049,11/12/2019,9.302150742
5050,11/13/2019,9.239976046
5051,11/14/2019,9.177273234
5052,11/15/2019,9.113971491
5053,11/16/2019,9.05
5054,11/17/2019,8.985312829
5055,11/18/2019,8.919963573
5056,11/19/2019,8.854030711
5057,11/20/2019,8.787592722
5058,11/21/2019,8.720728082
5059,11/22/2019,8.653515272
5060,11/23/2019,8.586032768
5061,11/24/2019,8.51835905
5062,11/25/2019,8.450572595
5063,11/26/2019,8.382751882
5064,11/27/2019,8.314975389
5065,11/28/2019,8.247321595
5066,11/29/2019,8.179868978
5067,11/30/2019,8.112696015
5068,12/1/2019,8.045881186
5069,12/2/2019,7.979502969
5070,12/3/2019,7.913639842
5071,12/4/2019,7.848370283
5072,12/5/2019,7.78377277
5073,12/6/2019,7.719925783
5074,12/7/2019,7.656907798
5075,12/8/2019,7.594797295
5076,12/9/2019,7.533672752
5077,12/10/2019,7.473612647
5078,12/11/2019,7.414695458
5079,12/12/2019,7.356999664
5080,12/13/2019,7.300603743
5081,12/14/2019,7.245586173
5082,12/15/2019,7.192025433
5083,12/16/2019,7.14
5084,12/17/2019,7.08955959
5085,12/18/2019,7.040638861
5086,12/19/2019,6.99314371
5087,12/20/2019,6.946980032
5088,12/21/2019,6.902053723
5089,12/22/2019,6.858270677
5090,12/23/2019,6.815536792
5091,12/24/2019,6.773757961
5092,12/25/2019,6.732840082
5093,12/26/2019,6.692689049
5094,12/27/2019,6.653210758
5095,12/28/2019,6.614311105
5096,12/29/2019,6.575895985
5097,12/30/2019,6.537871294
5098,12/31/2019,6.500142927
5099,1/1/2020,6.462616781
5100,1/2/2020,6.42519875
5101,1/3/2020,6.387794731
5102,1/4/2020,6.350310618
5103,1/5/2020,6.312652308
5104,1/6/2020,6.274725696
5105,1/7/2020,6.236436678
5106,1/8/2020,6.197691149
5107,1/9/2020,6.158395004
5108,1/10/2020,6.11845414
5109,1/11/2020,6.077774453
5110,1/12/2020,6.036261836
5111,1/13/2020,5.993822188
5112,1/14/2020,5.950361401
5113,1/15/2020,5.905785374
5114,1/16/2020,5.86
5115,1/17/2020,5.812953223
5116,1/18/2020,5.764761171
5117,1/19/2020,5.715582022
5118,1/20/2020,5.665573952
5119,1/21/2020,5.614895136
5120,1/22/2020,5.563703751
5121,1/23/2020,5.512157974
5122,1/24/2020,5.460415981
5123,1/25/2020,5.408635948
5124,1/26/2020,5.356976052
5125,1/27/2020,5.305594468
5126,1/28/2020,5.254649373
5127,1/29/2020,5.204298944
5128,1/30/2020,5.154701356
5129,1/31/2020,5.106014787
5130,2/1/2020,5.058397411
5131,2/2/2020,5.012007407
5132,2/3/2020,4.967002949
5133,2/4/2020,4.923542215
5134,2/5/2020,4.88178338
5135,2/6/2020,4.841884622
5136,2/7/2020,4.804004115
5137,2/8/2020,4.768300037
5138,2/9/2020,4.734930564
5139,2/10/2020,4.704053872
5140,2/11/2020,4.675828138
5141,2/12/2020,4.650411537
5142,2/13/2020,4.627962247
5143,2/14/2020,4.608638443
5144,2/15/2020,4.592598302
5145,2/16/2020,4.58
5146,2/17/2020,4.570950344
5147,2/18/2020,4.565350662
5148,2/19/2020,4.563050914
5149,2/20/2020,4.563901058
5150,2/21/2020,4.567751054
5151,2/22/2020,4.574450861
5152,2/23/2020,4.583850438
5153,2/24/2020,4.595799743
5154,2/25/2020,4.610148736
5155,2/26/2020,4.626747376
5156,2/27/2020,4.645445622
5157,2/28/2020,4.666093433
5158,2/29/2020,4.688540768
5159,3/1/2020,4.712637587
5160,3/2/2020,4.738233847
5161,3/3/2020,4.765179509
5162,3/4/2020,4.793324531
5163,3/5/2020,4.822518873
5164,3/6/2020,4.852612493
5165,3/7/2020,4.88345535
5166,3/8/2020,4.914897404
5167,3/9/2020,4.946788614
5168,3/10/2020,4.978978939
5169,3/11/2020,5.011318337
5170,3/12/2020,5.043656767
5171,3/13/2020,5.07584419
5172,3/14/2020,5.107730564
5173,3/15/2020,5.139165847
5174,3/16/2020,5.17
5175,3/17/2020,5.200107851
5176,3/18/2020,5.229463715
5177,3/19/2020,5.258066774
5178,3/20/2020,5.285916212
5179,3/21/2020,5.313011214
5180,3/22/2020,5.339350962
5181,3/23/2020,5.364934642
5182,3/24/2020,5.389761435
5183,3/25/2020,5.413830528
5184,3/26/2020,5.437141102
5185,3/27/2020,5.459692342
5186,3/28/2020,5.481483432
5187,3/29/2020,5.502513555
5188,3/30/2020,5.522781896
5189,3/31/2020,5.542287637
5190,4/1/2020,5.561029963
5191,4/2/2020,5.579008058
5192,4/3/2020,5.596221105
5193,4/4/2020,5.612668288
5194,4/5/2020,5.628348791
5195,4/6/2020,5.643261798
5196,4/7/2020,5.657406492
5197,4/8/2020,5.670782058
5198,4/9/2020,5.683387678
5199,4/10/2020,5.695222538
5200,4/11/2020,5.70628582
5201,4/12/2020,5.716576708
5202,4/13/2020,5.726094386
5203,4/14/2020,5.734838039
5204,4/15/2020,5.742806849
5205,4/16/2020,5.75
5206,4/17/2020,5.756444045
5207,4/18/2020,5.762275006
5208,4/19/2020,5.767656276
5209,4/20/2020,5.772751246
5210,4/21/2020,5.777723308
5211,4/22/2020,5.782735852
5212,4/23/2020,5.787952272
5213,4/24/2020,5.793535958
5214,4/25/2020,5.799650301
5215,4/26/2020,5.806458695
5216,4/27/2020,5.814124529
5217,4/28/2020,5.822811196
5218,4/29/2020,5.832682088
5219,4/30/2020,5.843900595
5220,5/1/2020,5.856630109
5221,5/2/2020,5.871034023
5222,5/3/2020,5.887275727
5223,5/4/2020,5.905518614
5224,5/5/2020,5.925926074
5225,5/6/2020,5.9486615
5226,5/7/2020,5.973888282
5227,5/8/2020,6.001769814
5228,5/9/2020,6.032469485
5229,5/10/2020,6.066150688
5230,5/11/2020,6.102976814
5231,5/12/2020,6.143111255
5232,5/13/2020,6.186717403
5233,5/14/2020,6.233958648
5234,5/15/2020,6.284998384
5235,5/16/2020,6.34
5236,5/17/2020,6.39906675
5237,5/18/2020,6.462061329
5238,5/19/2020,6.528786293
5239,5/20/2020,6.599044199
5240,5/21/2020,6.672637603
5241,5/22/2020,6.74936906
5242,5/23/2020,6.829041128
5243,5/24/2020,6.911456362
5244,5/25/2020,6.996417319
5245,5/26/2020,7.083726554
5246,5/27/2020,7.173186625
5247,5/28/2020,7.264600087
5248,5/29/2020,7.357769496
5249,5/30/2020,7.45249741
5250,5/31/2020,7.548586383
5251,6/1/2020,7.645838972
5252,6/2/2020,7.744057735
5253,6/3/2020,7.843045225
5254,6/4/2020,7.942604001
5255,6/5/2020,8.042536618
5256,6/6/2020,8.142645632
5257,6/7/2020,8.2427336
5258,6/8/2020,8.342603077
5259,6/9/2020,8.442056621
5260,6/10/2020,8.540896787
5261,6/11/2020,8.638926131
5262,6/12/2020,8.735947211
5263,6/13/2020,8.831762581
5264,6/14/2020,8.926174798
5265,6/15/2020,9.018986419
5266,6/16/2020,9.11
5267,6/17/2020,9.199063467
5268,6/18/2020,9.286206229
5269,6/19/2020,9.371503065
5270,6/20/2020,9.455028753
5271,6/21/2020,9.536858074
5272,6/22/2020,9.617065805
5273,6/23/2020,9.695726726
5274,6/24/2020,9.772915617
5275,6/25/2020,9.848707254
5276,6/26/2020,9.923176419
5277,6/27/2020,9.99639789
5278,6/28/2020,10.06844645
5279,6/29/2020,10.13939686
5280,6/30/2020,10.20932393
5281,7/1/2020,10.27830241
5282,7/2/2020,10.3464071
5283,7/3/2020,10.41371276
5284,7/4/2020,10.48029418
5285,7/5/2020,10.54622614
5286,7/6/2020,10.61158342
5287,7/7/2020,10.6764408
5288,7/8/2020,10.74087304
5289,7/9/2020,10.80495495
5290,7/10/2020,10.86876128
5291,7/11/2020,10.93236683
5292,7/12/2020,10.99584636
5293,7/13/2020,11.05927467
5294,7/14/2020,11.12272653
5295,7/15/2020,11.18627671
5296,7/16/2020,11.25
5297,7/17/2020,11.3139618
5298,7/18/2020,11.37819002
5299,7/19/2020,11.44270319
5300,7/20/2020,11.50751984
5301,7/21/2020,11.5726585
5302,7/22/2020,11.6381377
5303,7/23/2020,11.70397598
5304,7/24/2020,11.77019187
5305,7/25/2020,11.8368039
5306,7/26/2020,11.9038306
5307,7/27/2020,11.9712905
5308,7/28/2020,12.03920214
5309,7/29/2020,12.10758404
5310,7/30/2020,12.17645475
5311,7/31/2020,12.24583278
5312,8/1/2020,12.31573667
5313,8/2/2020,12.38618495
5314,8/3/2020,12.45719617
5315,8/4/2020,12.52878883
5316,8/5/2020,12.60098149
5317,8/6/2020,12.67379266
5318,8/7/2020,12.74724089
5319,8/8/2020,12.8213447
5320,8/9/2020,12.89612263
5321,8/10/2020,12.9715932
5322,8/11/2020,13.04777495
5323,8/12/2020,13.12468641
5324,8/13/2020,13.20234612
5325,8/14/2020,13.2807726
5326,8/15/2020,13.35998438
5327,8/16/2020,13.44
